Gene_name	Start_nt	End_nt	Length	Motif_count	Normalized_count	Extent_methylation
SM2011_c00832	853346	853445	100	1	10	98.8
SM2011_c00833	854782	854881	100	0	0	NA
SM2011_c00926	856094	856193	100	0	0	NA
SM2011_c00925	858460	858559	100	0	0	NA
SM2011_c00924	859391	859490	100	0	0	NA
SM2011_c00923	859576	859675	100	0	0	NA
SM2011_c00922	861844	861943	100	0	0	NA
SM2011_c00921	862420	862519	100	0	0	NA
SM2011_c00931	862919	863018	100	0	0	NA
SM2011_c00919	863030	863129	100	0	0	NA
SM2011_c00918	864571	864670	100	0	0	NA
SM2011_c00917	865707	865806	100	0	0	NA
SM2011_c00914	867310	867409	100	0	0	NA
SM2011_c00913	870775	870874	100	0	0	NA
SM2011_c00912	871147	871246	100	0	0	NA
SM2011_c00911	871315	871414	100	1	10	84.4
SM2011_c00910	872456	872555	100	0	0	NA
SM2011_c00909	873318	873417	100	0	0	NA
SM2011_c00908	874584	874683	100	0	0	NA
SM2011_c00907	877627	877726	100	0	0	NA
SM2011_c00906	878310	878409	100	0	0	NA
SM2011_c00904	879357	879456	100	0	0	NA
SM2011_c00905	879383	879482	100	0	0	NA
SM2011_c00902	881085	881184	100	0	0	NA
SM2011_c00930	881718	881817	100	1	10	98.5
SM2011_c00900	883333	883432	100	0	0	NA
SM2011_c00899	883587	883686	100	0	0	NA
SM2011_c00898	885558	885657	100	0	0	NA
SM2011_c00897	885609	885708	100	0	0	NA
SM2011_c00896	887064	887163	100	0	0	NA
SM2011_c00895	887943	888042	100	0	0	NA
SM2011_c00894	888217	888316	100	0	0	NA
SM2011_c00893	889567	889666	100	0	0	NA
SM2011_c00892	890420	890519	100	0	0	NA
SM2011_c00891	892520	892619	100	0	0	NA
SM2011_c00933	892972	893071	100	0	0	NA
SM2011_c00932	894883	894982	100	0	0	NA
SM2011_c00888	895150	895249	100	0	0	NA
SM2011_c00887	896883	896982	100	0	0	NA
SM2011_c00886	899267	899366	100	0	0	NA
SM2011_c00929	899286	899385	100	0	0	NA
SM2011_c00885	901633	901732	100	0	0	NA
SM2011_c00884	903722	903821	100	0	0	NA
SM2011_c00883	904697	904796	100	0	0	NA
SM2011_c00882	905350	905449	100	0	0	NA
SM2011_c00881	906267	906366	100	1	10	95.5
SM2011_c00880	907034	907133	100	0	0	NA
SM2011_c00879	907059	907158	100	0	0	NA
SM2011_c00878	908141	908240	100	0	0	NA
SM2011_c00877	909032	909131	100	0	0	NA
SM2011_c00876	910330	910429	100	0	0	NA
SM2011_c00874	911779	911878	100	0	0	NA
SM2011_c00873	912776	912875	100	0	0	NA
SM2011_c00928	914950	915049	100	0	0	NA
SM2011_c00872	916333	916432	100	0	0	NA
SM2011_c00871	916840	916939	100	0	0	NA
SM2011_c00870	917677	917776	100	0	0	NA
SM2011_c00869	917978	918077	100	0	0	NA
SM2011_c00868	918606	918705	100	0	0	NA
SM2011_c00867	920233	920332	100	0	0	NA
SM2011_c00866	921551	921650	100	0	0	NA
SM2011_c00865	921629	921728	100	0	0	NA
SM2011_c00864	923498	923597	100	0	0	NA
SM2011_c00863	924495	924594	100	0	0	NA
SM2011_c00862	925408	925507	100	0	0	NA
SM2011_c00861	927245	927344	100	1	10	87.8
SM2011_c00860	928524	928623	100	0	0	NA
SM2011_c00859	928531	928630	100	0	0	NA
SM2011_c00858	928721	928820	100	0	0	NA
SM2011_c00857	929666	929765	100	0	0	NA
SM2011_c00856	930703	930802	100	1	10	100
SM2011_c00855	930994	931093	100	0	0	NA
SM2011_c00854	932303	932402	100	0	0	NA
SM2011_c00853	932430	932529	100	0	0	NA
SM2011_c00852	933098	933197	100	0	0	NA
SM2011_c00851	935124	935223	100	0	0	NA
SM2011_c00850	937349	937448	100	0	0	NA
SM2011_c00849	938580	938679	100	0	0	NA
SM2011_c00993	939968	940067	100	0	0	NA
SM2011_c00992	942467	942566	100	0	0	NA
SM2011_c00991	943504	943603	100	1	10	94.8
SM2011_c00990	944807	944906	100	0	0	NA
SM2011_c00994	944819	944918	100	0	0	NA
SM2011_c00989	946005	946104	100	0	0	NA
SM2011_c00988	946884	946983	100	0	0	NA
SM2011_c00987	948587	948686	100	0	0	NA
SM2011_c00986	948861	948960	100	0	0	NA
SM2011_c00985	952809	952908	100	0	0	NA
SM2011_c00984	953783	953882	100	0	0	NA
SM2011_c00983	954442	954541	100	0	0	NA
SM2011_c00982	954979	955078	100	0	0	NA
SM2011_c00981	956220	956319	100	0	0	NA
SM2011_c00980	958484	958583	100	0	0	NA
SM2011_c00979	958640	958739	100	0	0	NA
SM2011_c00978	960619	960718	100	0	0	NA
SM2011_c00977	960696	960795	100	0	0	NA
SM2011_c00976	962487	962586	100	0	0	NA
SM2011_c00975	963496	963595	100	0	0	NA
SM2011_c00974	967049	967148	100	0	0	NA
SM2011_c00973	967801	967900	100	0	0	NA
SM2011_c00972	969790	969889	100	0	0	NA
SM2011_c00971	970910	971009	100	0	0	NA
SM2011_c00970	971378	971477	100	0	0	NA
SM2011_c00969	972311	972410	100	0	0	NA
SM2011_c00967	973255	973354	100	0	0	NA
SM2011_c00968	973342	973441	100	0	0	NA
SM2011_c00966	974938	975037	100	0	0	NA
SM2011_c00965	976418	976517	100	0	0	NA
SM2011_c00964	976986	977085	100	0	0	NA
SM2011_c00963	977623	977722	100	0	0	NA
SM2011_c00962	978297	978396	100	0	0	NA
SM2011_c00961	978330	978429	100	0	0	NA
SM2011_c00960	979633	979732	100	0	0	NA
SM2011_c00068	982520	982619	100	0	0	NA
SM2011_c00001	982630	982729	100	0	0	NA
SM2011_c00069	984433	984532	100	0	0	NA
SM2011_c00002	984474	984573	100	0	0	NA
SM2011_c00003	985093	985192	100	0	0	NA
SM2011_c00005	986391	986490	100	1	10	98.6
SM2011_c00006	987354	987453	100	0	0	NA
SM2011_c00070	988310	988409	100	0	0	NA
SM2011_c00007	988650	988749	100	0	0	NA
SM2011_c00008	989839	989938	100	0	0	NA
SM2011_c00071	991639	991738	100	0	0	NA
SM2011_c00009	991940	992039	100	0	0	NA
SM2011_c00010	992844	992943	100	0	0	NA
SM2011_c00450	994529	994628	100	0	0	NA
SM2011_c00130	995581	995680	100	0	0	NA
SM2011_c00012	995718	995817	100	0	0	NA
SM2011_c00013	996391	996490	100	0	0	NA
SM2011_c00014	997464	997563	100	0	0	NA
SM2011_c00085	997840	997939	100	0	0	NA
SM2011_c00016	998605	998704	100	0	0	NA
SM2011_c00017	999842	999941	100	0	0	NA
SM2011_c00018	1000819	1000918	100	0	0	NA
SM2011_c00072	1002077	1002176	100	0	0	NA
SM2011_c00019	1003063	1003162	100	0	0	NA
SM2011_c00073	1003071	1003170	100	0	0	NA
SM2011_c00074	1006839	1006938	100	0	0	NA
SM2011_c00075	1007450	1007549	100	0	0	NA
SM2011_c00451	1009023	1009122	100	0	0	NA
SM2011_c00077	1010439	1010538	100	0	0	NA
SM2011_c00020	1010687	1010786	100	0	0	NA
SM2011_c00078	1012645	1012744	100	0	0	NA
SM2011_c00079	1013469	1013568	100	0	0	NA
SM2011_c00080	1014337	1014436	100	0	0	NA
SM2011_c00021	1014406	1014505	100	0	0	NA
SM2011_c00081	1016500	1016599	100	0	0	NA
SM2011_c00022	1017545	1017644	100	0	0	NA
SM2011_c00452	1017601	1017700	100	0	0	NA
SM2011_c00023	1018207	1018306	100	0	0	NA
SM2011_c05003	1019097	1019196	100	0	0	NA
SM2011_c00024	1019315	1019414	100	0	0	NA
SM2011_c00025	1022974	1023073	100	0	0	NA
SM2011_c00083	1026348	1026447	100	0	0	NA
SM2011_c00084	1026901	1027000	100	1	10	100
SM2011_c00026	1027094	1027193	100	0	0	NA
SM2011_c00087	1029066	1029165	100	0	0	NA
SM2011_c00027	1029880	1029979	100	0	0	NA
SM2011_c00028	1030382	1030481	100	0	0	NA
SM2011_c00088	1033595	1033694	100	0	0	NA
SM2011_c00029	1034087	1034186	100	0	0	NA
SM2011_c00089	1034693	1034792	100	0	0	NA
SM2011_c00090	1036351	1036450	100	0	0	NA
SM2011_c00091	1037304	1037403	100	0	0	NA
SM2011_c00092	1038149	1038248	100	0	0	NA
SM2011_c00030	1038328	1038427	100	0	0	NA
SM2011_c00031	1038714	1038813	100	0	0	NA
SM2011_c00093	1040945	1041044	100	0	0	NA
SM2011_c00094	1042619	1042718	100	0	0	NA
SM2011_c00127	1044159	1044258	100	0	0	NA
SM2011_c00095	1044937	1045036	100	0	0	NA
SM2011_c00032	1044980	1045079	100	1	10	91.7
SM2011_c00033	1045637	1045736	100	0	0	NA
SM2011_c00034	1047515	1047614	100	0	0	NA
SM2011_c00035	1049595	1049694	100	0	0	NA
SM2011_c00096	1049624	1049723	100	0	0	NA
SM2011_c00036	1050696	1050795	100	0	0	NA
SM2011_c00037	1051704	1051803	100	0	0	NA
SM2011_c00097	1053401	1053500	100	0	0	NA
SM2011_c00038	1053566	1053665	100	0	0	NA
SM2011_c00039	1056121	1056220	100	0	0	NA
SM2011_c00098	1057472	1057571	100	0	0	NA
SM2011_c00040	1057480	1057579	100	0	0	NA
SM2011_c00099	1058312	1058411	100	0	0	NA
SM2011_c00100	1059883	1059982	100	0	0	NA
SM2011_c00041	1060073	1060172	100	0	0	NA
SM2011_c00101	1061460	1061559	100	1	10	100
SM2011_c00225	1062691	1062790	100	0	0	NA
SM2011_c00103	1063367	1063466	100	0	0	NA
SM2011_c00104	1064099	1064198	100	0	0	NA
SM2011_c00105	1065208	1065307	100	0	0	NA
SM2011_c00042	1065236	1065335	100	0	0	NA
SM2011_c00106	1066803	1066902	100	0	0	NA
SM2011_c00043	1066935	1067034	100	0	0	NA
SM2011_c00107	1068417	1068516	100	0	0	NA
SM2011_c00044	1068444	1068543	100	0	0	NA
SM2011_c00045	1069287	1069386	100	0	0	NA
SM2011_c00086	1069858	1069957	100	0	0	NA
SM2011_c00108	1071427	1071526	100	0	0	NA
SM2011_c00109	1072054	1072153	100	0	0	NA
SM2011_c00047	1072186	1072285	100	0	0	NA
SM2011_c00110	1075560	1075659	100	0	0	NA
SM2011_c00453	1077321	1077420	100	0	0	NA
SM2011_c00112	1077793	1077892	100	0	0	NA
SM2011_c00454	1078086	1078185	100	0	0	NA
SM2011_c00114	1080237	1080336	100	0	0	NA
SM2011_c00115	1081284	1081383	100	0	0	NA
SM2011_c00048	1081543	1081642	100	0	0	NA
SM2011_c00049	1082026	1082125	100	0	0	NA
SM2011_c00455	1082641	1082740	100	0	0	NA
SM2011_c00116	1084182	1084281	100	0	0	NA
SM2011_c00117	1084784	1084883	100	0	0	NA
SM2011_c00051	1084936	1085035	100	0	0	NA
SM2011_c00052	1087308	1087407	100	0	0	NA
SM2011_c00053	1087727	1087826	100	0	0	NA
SM2011_c00054	1088111	1088210	100	0	0	NA
SM2011_c00055	1089673	1089772	100	0	0	NA
SM2011_c00056	1090146	1090245	100	0	0	NA
SM2011_c00057	1090514	1090613	100	0	0	NA
SM2011_c00058	1091273	1091372	100	0	0	NA
SM2011_c00118	1092431	1092530	100	0	0	NA
SM2011_c00456	1093056	1093155	100	0	0	NA
SM2011_c00059	1093461	1093560	100	0	0	NA
SM2011_c00060	1095019	1095118	100	0	0	NA
SM2011_c00061	1096050	1096149	100	0	0	NA
SM2011_c00120	1097800	1097899	100	0	0	NA
SM2011_c00062	1097943	1098042	100	0	0	NA
SM2011_c00063	1098724	1098823	100	0	0	NA
SM2011_c00128	1100238	1100337	100	0	0	NA
SM2011_c00457	1100818	1100917	100	0	0	NA
SM2011_c00064	1103170	1103269	100	0	0	NA
SM2011_c00122	1103174	1103273	100	0	0	NA
SM2011_c00123	1104135	1104234	100	0	0	NA
SM2011_c00065	1104587	1104686	100	0	0	NA
SM2011_c00458	1104879	1104978	100	0	0	NA
SM2011_c00129	1105540	1105639	100	0	0	NA
SM2011_c00067	1107101	1107200	100	0	0	NA
SM2011_c02361	1107725	1107824	100	1	10	100
SM2011_c02362	1108864	1108963	100	0	0	NA
SM2011_c02363	1109313	1109412	100	0	0	NA
SM2011_c02364	1111350	1111449	100	0	0	NA
SM2011_c02365	1112120	1112219	100	0	0	NA
SM2011_c02366	1113820	1113919	100	0	0	NA
SM2011_c02367	1114518	1114617	100	0	0	NA
SM2011_c02368	1115944	1116043	100	0	0	NA
SM2011_c02369	1121349	1121448	100	0	0	NA
SM2011_c02370	1124357	1124456	100	0	0	NA
SM2011_c02371	1124682	1124781	100	0	0	NA
SM2011_c02372	1127020	1127119	100	0	0	NA
SM2011_c02373	1127440	1127539	100	0	0	NA
SM2011_c02374	1127654	1127753	100	0	0	NA
SM2011_c02375	1128653	1128752	100	0	0	NA
SM2011_c02376	1130015	1130114	100	0	0	NA
SM2011_c02377	1130184	1130283	100	0	0	NA
SM2011_c02378	1132337	1132436	100	0	0	NA
SM2011_c02379	1133556	1133655	100	0	0	NA
SM2011_c02380	1135647	1135746	100	0	0	NA
SM2011_c02382	1136187	1136286	100	0	0	NA
SM2011_c02383	1138717	1138816	100	0	0	NA
SM2011_c02385	1139724	1139823	100	0	0	NA
SM2011_c02384	1139729	1139828	100	0	0	NA
SM2011_c02386	1142312	1142411	100	0	0	NA
SM2011_c02387	1142712	1142811	100	0	0	NA
SM2011_c02388	1142960	1143059	100	0	0	NA
SM2011_c02389	1143147	1143246	100	0	0	NA
SM2011_c02390	1143282	1143381	100	0	0	NA
SM2011_c02391	1144649	1144748	100	0	0	NA
SM2011_c02392	1145133	1145232	100	0	0	NA
SM2011_c02393	1146643	1146742	100	0	0	NA
SM2011_c06331	1147323	1147422	100	1	10	98.5
SM2011_c02394	1147621	1147720	100	0	0	NA
SM2011_c02461	1147931	1148030	100	0	0	NA
SM2011_c02396	1148511	1148610	100	0	0	NA
SM2011_c02397	1150691	1150790	100	0	0	NA
SM2011_c02398	1150852	1150951	100	0	0	NA
SM2011_c05004	1151773	1151872	100	0	0	NA
SM2011_c02400	1152971	1153070	100	0	0	NA
SM2011_c02401	1153661	1153760	100	0	0	NA
SM2011_c02403	1155886	1155985	100	0	0	NA
SM2011_c02404	1156082	1156181	100	0	0	NA
SM2011_c02405	1156966	1157065	100	0	0	NA
SM2011_c02406	1162369	1162468	100	0	0	NA
SM2011_c02407	1163439	1163538	100	0	0	NA
SM2011_c02408	1163811	1163910	100	0	0	NA
SM2011_c02659	1164321	1164420	100	0	0	NA
SM2011_c02658	1166596	1166695	100	0	0	NA
SM2011_c02657	1166826	1166925	100	0	0	NA
SM2011_c02656	1167242	1167341	100	0	0	NA
SM2011_c02655	1167616	1167715	100	1	10	100
SM2011_c02654	1168257	1168356	100	0	0	NA
SM2011_c02653	1168836	1168935	100	0	0	NA
SM2011_c02652	1169579	1169678	100	0	0	NA
SM2011_c02651	1170292	1170391	100	0	0	NA
SM2011_c02650	1172072	1172171	100	0	0	NA
SM2011_c02649	1172487	1172586	100	0	0	NA
SM2011_c02648	1173185	1173284	100	0	0	NA
SM2011_c02647	1173598	1173697	100	0	0	NA
SM2011_c02646	1174657	1174756	100	0	0	NA
SM2011_c02645	1175123	1175222	100	0	0	NA
SM2011_c02644	1176585	1176684	100	0	0	NA
SM2011_c02642	1179132	1179231	100	0	0	NA
SM2011_c02641	1180946	1181045	100	0	0	NA
SM2011_c02640	1182118	1182217	100	0	0	NA
SM2011_c02638	1182473	1182572	100	0	0	NA
SM2011_c02639	1182522	1182621	100	0	0	NA
SM2011_c02637	1182965	1183064	100	0	0	NA
SM2011_c02636	1184174	1184273	100	0	0	NA
SM2011_c02635	1184297	1184396	100	0	0	NA
SM2011_c02634	1187450	1187549	100	0	0	NA
SM2011_c02633	1187594	1187693	100	0	0	NA
SM2011_c02632	1190377	1190476	100	0	0	NA
SM2011_c02631	1191112	1191211	100	0	0	NA
SM2011_c02603	1192091	1192190	100	0	0	NA
SM2011_c02601	1193512	1193611	100	0	0	NA
SM2011_c02599	1194641	1194740	100	0	0	NA
SM2011_c02598	1196289	1196388	100	0	0	NA
SM2011_c02597	1197292	1197391	100	0	0	NA
SM2011_c02661	1198713	1198812	100	0	0	NA
SM2011_c02571	1200394	1200493	100	0	0	NA
SM2011_c02660	1201713	1201812	100	0	0	NA
SM2011_c02565	1203489	1203588	100	0	0	NA
SM2011_c02561	1203982	1204081	100	3	30	99.0333333333333
SM2011_c02559	1204587	1204686	100	0	0	NA
SM2011_c02558	1205432	1205531	100	0	0	NA
SM2011_c02557	1206284	1206383	100	0	0	NA
SM2011_c02556	1206569	1206668	100	0	0	NA
SM2011_c02555	1207171	1207270	100	0	0	NA
SM2011_c02553	1207590	1207689	100	0	0	NA
SM2011_c02554	1207647	1207746	100	0	0	NA
SM2011_c02552	1208797	1208896	100	0	0	NA
SM2011_c02551	1209111	1209210	100	0	0	NA
SM2011_c02550	1210520	1210619	100	0	0	NA
SM2011_c02549	1211041	1211140	100	0	0	NA
SM2011_c02548	1211517	1211616	100	0	0	NA
SM2011_c02547	1212014	1212113	100	0	0	NA
SM2011_c02546	1213031	1213130	100	0	0	NA
SM2011_c02545	1214861	1214960	100	0	0	NA
SM2011_c02544	1216592	1216691	100	0	0	NA
SM2011_c02543	1216734	1216833	100	0	0	NA
SM2011_c00550	1218641	1218740	100	0	0	NA
SM2011_c00551	1220631	1220730	100	0	0	NA
SM2011_c00552	1221339	1221438	100	0	0	NA
SM2011_c00553	1223654	1223753	100	0	0	NA
SM2011_c00554	1225156	1225255	100	0	0	NA
SM2011_c00555	1225902	1226001	100	0	0	NA
SM2011_c00556	1227434	1227533	100	1	10	97.9
SM2011_c00557	1228637	1228736	100	0	0	NA
SM2011_c00558	1228670	1228769	100	0	0	NA
SM2011_c00559	1229592	1229691	100	0	0	NA
SM2011_c00560	1230359	1230458	100	0	0	NA
SM2011_c00561	1232413	1232512	100	0	0	NA
SM2011_c00562	1232634	1232733	100	0	0	NA
SM2011_c00563	1233083	1233182	100	0	0	NA
SM2011_c00564	1234675	1234774	100	0	0	NA
SM2011_c00565	1236686	1236785	100	0	0	NA
SM2011_c00566	1237675	1237774	100	0	0	NA
SM2011_c00567	1238117	1238216	100	0	0	NA
SM2011_c00568	1238592	1238691	100	0	0	NA
SM2011_c00569	1238835	1238934	100	0	0	NA
SM2011_c00570	1240368	1240467	100	0	0	NA
SM2011_c00571	1240572	1240671	100	0	0	NA
SM2011_c00572	1241541	1241640	100	0	0	NA
SM2011_c00573	1242615	1242714	100	0	0	NA
SM2011_c00574	1243157	1243256	100	0	0	NA
SM2011_c00575	1244747	1244846	100	0	0	NA
SM2011_c00576	1246193	1246292	100	0	0	NA
SM2011_c00577	1247084	1247183	100	0	0	NA
SM2011_c00578	1247806	1247905	100	0	0	NA
SM2011_c00579	1249081	1249180	100	0	0	NA
SM2011_c00580	1250109	1250208	100	0	0	NA
SM2011_c00581	1251069	1251168	100	0	0	NA
SM2011_c00582	1253606	1253705	100	0	0	NA
SM2011_c00583	1254688	1254787	100	1	10	100
SM2011_c00584	1255857	1255956	100	0	0	NA
SM2011_c00585	1256070	1256169	100	0	0	NA
SM2011_c00586	1257583	1257682	100	0	0	NA
SM2011_c06366	1258174	1258273	100	0	0	NA
SM2011_c05005	1258259	1258358	100	0	0	NA
SM2011_c00588	1260328	1260427	100	0	0	NA
SM2011_c00589	1260342	1260441	100	0	0	NA
SM2011_c00590	1263266	1263365	100	0	0	NA
SM2011_c00591	1263476	1263575	100	0	0	NA
SM2011_c00592	1263990	1264089	100	0	0	NA
SM2011_c00593	1267201	1267300	100	0	0	NA
SM2011_c00594	1267236	1267335	100	0	0	NA
SM2011_c00595	1268028	1268127	100	0	0	NA
SM2011_c00596	1269107	1269206	100	0	0	NA
SM2011_c00598	1269631	1269730	100	0	0	NA
SM2011_c00597	1269664	1269763	100	0	0	NA
SM2011_c00599	1271228	1271327	100	0	0	NA
SM2011_c00600	1271493	1271592	100	0	0	NA
SM2011_c00601	1272077	1272176	100	0	0	NA
SM2011_c00602	1274336	1274435	100	0	0	NA
SM2011_c00603	1275097	1275196	100	0	0	NA
SM2011_c00604	1275359	1275458	100	0	0	NA
SM2011_c00605	1276952	1277051	100	0	0	NA
SM2011_c00606	1277707	1277806	100	0	0	NA
SM2011_c00607	1278204	1278303	100	1	10	85.5
SM2011_c00609	1279111	1279210	100	0	0	NA
SM2011_c00608	1279125	1279224	100	0	0	NA
SM2011_c00610	1281433	1281532	100	0	0	NA
SM2011_c00611	1282133	1282232	100	0	0	NA
SM2011_c00612	1284747	1284846	100	0	0	NA
SM2011_c00613	1285523	1285622	100	0	0	NA
SM2011_c00614	1286880	1286979	100	0	0	NA
SM2011_c00615	1287947	1288046	100	1	10	100
SM2011_c00616	1288092	1288191	100	0	0	NA
SM2011_c00617	1289263	1289362	100	0	0	NA
SM2011_c00618	1290017	1290116	100	0	0	NA
SM2011_c00619	1292239	1292338	100	0	0	NA
SM2011_c00620	1295358	1295457	100	0	0	NA
SM2011_c00621	1296520	1296619	100	0	0	NA
SM2011_c00622	1297877	1297976	100	0	0	NA
SM2011_c01754	1299401	1299500	100	0	0	NA
SM2011_c01755	1300845	1300944	100	0	0	NA
SM2011_c01756	1301049	1301148	100	0	0	NA
SM2011_c01757	1303013	1303112	100	1	10	93.3
SM2011_c01758	1305466	1305565	100	0	0	NA
SM2011_c01759	1305817	1305916	100	0	0	NA
SM2011_c01760	1307184	1307283	100	0	0	NA
SM2011_c01761	1307282	1307381	100	0	0	NA
SM2011_c01762	1309702	1309801	100	0	0	NA
SM2011_c01763	1311265	1311364	100	0	0	NA
SM2011_c01764	1312048	1312147	100	0	0	NA
SM2011_c01765	1312608	1312707	100	0	0	NA
SM2011_c01766	1313704	1313803	100	0	0	NA
SM2011_c01767	1313784	1313883	100	0	0	NA
SM2011_c01768	1314352	1314451	100	0	0	NA
SM2011_c01769	1315289	1315388	100	0	0	NA
SM2011_c01770	1316805	1316904	100	0	0	NA
SM2011_c01771	1318113	1318212	100	0	0	NA
SM2011_c01772	1318604	1318703	100	0	0	NA
SM2011_c01773	1319810	1319909	100	0	0	NA
SM2011_c01774	1320968	1321067	100	1	10	99.7
SM2011_c01775	1321921	1322020	100	0	0	NA
SM2011_c01776	1322461	1322560	100	0	0	NA
SM2011_c01777	1322611	1322710	100	0	0	NA
SM2011_c01778	1323069	1323168	100	0	0	NA
SM2011_c01779	1323558	1323657	100	0	0	NA
SM2011_c01780	1324985	1325084	100	0	0	NA
SM2011_c01781	1327800	1327899	100	0	0	NA
SM2011_c01782	1327837	1327936	100	0	0	NA
SM2011_c01783	1328456	1328555	100	0	0	NA
SM2011_c01784	1329201	1329300	100	0	0	NA
SM2011_c01785	1330263	1330362	100	0	0	NA
SM2011_c01786	1331328	1331427	100	0	0	NA
SM2011_c01787	1331809	1331908	100	0	0	NA
SM2011_c01788	1332719	1332818	100	0	0	NA
SM2011_c06389	1333466	1333565	100	0	0	NA
SM2011_c01789	1334258	1334357	100	0	0	NA
SM2011_c01902	1335076	1335175	100	0	0	NA
SM2011_c01790	1336682	1336781	100	0	0	NA
SM2011_c01791	1337923	1338022	100	0	0	NA
SM2011_c01792	1339482	1339581	100	0	0	NA
SM2011_c01793	1340710	1340809	100	0	0	NA
SM2011_c01794	1341291	1341390	100	0	0	NA
SM2011_c01795	1341400	1341499	100	0	0	NA
SM2011_c01796	1344895	1344994	100	0	0	NA
SM2011_c01797	1345076	1345175	100	0	0	NA
SM2011_c01798	1346571	1346670	100	0	0	NA
SM2011_c01799	1346771	1346870	100	1	10	92.6
SM2011_c01800	1346870	1346969	100	0	0	NA
SM2011_c01801	1349077	1349176	100	0	0	NA
SM2011_c01802	1350127	1350226	100	0	0	NA
SM2011_c01803	1350749	1350848	100	0	0	NA
SM2011_c01804	1351216	1351315	100	0	0	NA
SM2011_c01805	1351866	1351965	100	1	10	100
SM2011_c01806	1351934	1352033	100	0	0	NA
SM2011_c01807	1353781	1353880	100	0	0	NA
SM2011_c01808	1353872	1353971	100	0	0	NA
SM2011_c01809	1354328	1354427	100	0	0	NA
SM2011_c01810	1355627	1355726	100	1	10	98.5
SM2011_c01812	1359103	1359202	100	0	0	NA
SM2011_c01813	1359174	1359273	100	0	0	NA
SM2011_c04448	1360140	1360239	100	1	10	100
SM2011_c01903	1361982	1362081	100	0	0	NA
SM2011_c01904	1362902	1363001	100	0	0	NA
SM2011_c01905	1364653	1364752	100	0	0	NA
SM2011_c01906	1367295	1367394	100	0	0	NA
SM2011_c01907	1367798	1367897	100	0	0	NA
SM2011_c01908	1370748	1370847	100	0	0	NA
SM2011_c01909	1370902	1371001	100	0	0	NA
SM2011_c01910	1372194	1372293	100	1	10	100
SM2011_c01911	1375744	1375843	100	0	0	NA
SM2011_c01912	1378161	1378260	100	0	0	NA
SM2011_c01913	1378517	1378616	100	0	0	NA
SM2011_c01914	1379113	1379212	100	0	0	NA
SM2011_c01915	1379775	1379874	100	0	0	NA
SM2011_c01916	1380965	1381064	100	0	0	NA
SM2011_c01917	1381236	1381335	100	0	0	NA
SM2011_c01918	1382078	1382177	100	0	0	NA
SM2011_c01919	1383389	1383488	100	0	0	NA
SM2011_c01920	1384234	1384333	100	0	0	NA
SM2011_c01921	1386336	1386435	100	0	0	NA
SM2011_c01922	1387441	1387540	100	0	0	NA
SM2011_c01923	1388087	1388186	100	0	0	NA
SM2011_c01924	1388731	1388830	100	0	0	NA
SM2011_c01925	1389047	1389146	100	0	0	NA
SM2011_c01926	1391041	1391140	100	0	0	NA
SM2011_c01927	1392572	1392671	100	0	0	NA
SM2011_c01928	1394011	1394110	100	0	0	NA
SM2011_c01929	1394779	1394878	100	0	0	NA
SM2011_c01930	1396532	1396631	100	0	0	NA
SM2011_c01931	1396959	1397058	100	0	0	NA
SM2011_c01932	1397898	1397997	100	0	0	NA
SM2011_c01933	1398107	1398206	100	0	0	NA
SM2011_c01934	1398717	1398816	100	0	0	NA
SM2011_c01935	1400063	1400162	100	0	0	NA
SM2011_c01376	1401394	1401493	100	2	20	91.3
SM2011_c01375	1402549	1402648	100	0	0	NA
SM2011_c01374	1407665	1407764	100	0	0	NA
SM2011_c01373	1409088	1409187	100	0	0	NA
SM2011_c01372	1409564	1409663	100	0	0	NA
SM2011_c01371	1409587	1409686	100	0	0	NA
SM2011_c01370	1410009	1410108	100	0	0	NA
SM2011_c01369	1412131	1412230	100	0	0	NA
SM2011_c01368	1413410	1413509	100	0	0	NA
SM2011_c01367	1414139	1414238	100	0	0	NA
SM2011_c01366	1414591	1414690	100	0	0	NA
SM2011_c01365	1416997	1417096	100	0	0	NA
SM2011_c01364	1419702	1419801	100	0	0	NA
SM2011_c01363	1421045	1421144	100	1	10	97
SM2011_c01362	1421656	1421755	100	0	0	NA
SM2011_c01361	1422978	1423077	100	0	0	NA
SM2011_c01360	1423916	1424015	100	0	0	NA
SM2011_c01359	1423967	1424066	100	0	0	NA
SM2011_c01358	1426628	1426727	100	0	0	NA
SM2011_c01357	1426733	1426832	100	0	0	NA
SM2011_c01356	1426885	1426984	100	0	0	NA
SM2011_c01355	1427752	1427851	100	0	0	NA
SM2011_c01354	1427775	1427874	100	0	0	NA
SM2011_c01353	1428584	1428683	100	0	0	NA
SM2011_c01352	1428920	1429019	100	0	0	NA
SM2011_c01351	1430860	1430959	100	0	0	NA
SM2011_c01350	1431094	1431193	100	0	0	NA
SM2011_c01349	1432593	1432692	100	0	0	NA
SM2011_c01348	1433258	1433357	100	0	0	NA
SM2011_c01347	1433778	1433877	100	0	0	NA
SM2011_c01346	1435040	1435139	100	0	0	NA
SM2011_c01345	1436399	1436498	100	0	0	NA
SM2011_c01344	1436882	1436981	100	0	0	NA
SM2011_c01343	1437352	1437451	100	0	0	NA
SM2011_c01342	1438259	1438358	100	0	0	NA
SM2011_c01340	1438372	1438471	100	0	0	NA
SM2011_c01341	1438462	1438561	100	0	0	NA
