Gene_name	Start_nt	End_nt	Length	Motif_count	Normalized_count	Extent_methylation
SM2011_c00829	850902	851151	250	0	0	NA
SM2011_c00832	853196	853445	250	0	0	NA
SM2011_c00831	853247	853496	250	0	0	NA
SM2011_c00833	854632	854881	250	0	0	NA
SM2011_c00926	855944	856193	250	2	8	88.7
SM2011_c00925	858460	858709	250	2	8	91.6
SM2011_c00924	859391	859640	250	2	8	94.7
SM2011_c00923	859426	859675	250	0	0	NA
SM2011_c00922	861844	862093	250	0	0	NA
SM2011_c00921	862420	862669	250	2	8	87.25
SM2011_c00919	862880	863129	250	0	0	NA
SM2011_c00931	862919	863168	250	0	0	NA
SM2011_c00918	864421	864670	250	0	0	NA
SM2011_c00917	865557	865806	250	0	0	NA
SM2011_c00914	867160	867409	250	0	0	NA
SM2011_c00913	870775	871024	250	0	0	NA
SM2011_c00912	871147	871396	250	2	8	71.35
SM2011_c00911	871165	871414	250	0	0	NA
SM2011_c00910	872306	872555	250	0	0	NA
SM2011_c00909	873168	873417	250	0	0	NA
SM2011_c00908	874434	874683	250	2	8	86.95
SM2011_c00907	877477	877726	250	4	16	91.85
SM2011_c00906	878160	878409	250	0	0	NA
SM2011_c00904	879207	879456	250	0	0	NA
SM2011_c00905	879383	879632	250	0	0	NA
SM2011_c00902	880935	881184	250	0	0	NA
SM2011_c00930	881568	881817	250	4	16	97.25
SM2011_c00900	883333	883582	250	4	16	97.975
SM2011_c00899	883587	883836	250	0	0	NA
SM2011_c00897	885459	885708	250	0	0	NA
SM2011_c00898	885558	885807	250	4	16	92.675
SM2011_c00896	886914	887163	250	0	0	NA
SM2011_c00895	887793	888042	250	0	0	NA
SM2011_c00894	888067	888316	250	0	0	NA
SM2011_c00893	889417	889666	250	4	16	87.2
SM2011_c00892	890270	890519	250	0	0	NA
SM2011_c00891	892520	892769	250	6	24	85.6666666666667
SM2011_c00933	892972	893221	250	0	0	NA
SM2011_c00932	894883	895132	250	2	8	69.8
SM2011_c00888	895000	895249	250	0	0	NA
SM2011_c00887	896733	896982	250	0	0	NA
SM2011_c00886	899117	899366	250	0	0	NA
SM2011_c00929	899286	899535	250	2	8	74.2
SM2011_c00885	901633	901882	250	0	0	NA
SM2011_c00884	903722	903971	250	2	8	84.05
SM2011_c00883	904697	904946	250	0	0	NA
SM2011_c00882	905350	905599	250	2	8	83.85
SM2011_c00881	906267	906516	250	2	8	82.9
SM2011_c00879	906909	907158	250	0	0	NA
SM2011_c00880	907034	907283	250	0	0	NA
SM2011_c00878	907991	908240	250	2	8	73.85
SM2011_c00877	908882	909131	250	2	8	86.95
SM2011_c00876	910180	910429	250	0	0	NA
SM2011_c00874	911629	911878	250	2	8	76.6
SM2011_c00873	912626	912875	250	0	0	NA
SM2011_c00928	914800	915049	250	2	8	95.2
SM2011_c00872	916183	916432	250	2	8	100
SM2011_c00871	916690	916939	250	0	0	NA
SM2011_c00870	917527	917776	250	2	8	89.7
SM2011_c00869	917828	918077	250	0	0	NA
SM2011_c00868	918456	918705	250	0	0	NA
SM2011_c00867	920233	920482	250	2	8	85.95
SM2011_c00865	921479	921728	250	0	0	NA
SM2011_c00866	921551	921800	250	0	0	NA
SM2011_c00864	923498	923747	250	0	0	NA
SM2011_c00863	924495	924744	250	0	0	NA
SM2011_c00862	925408	925657	250	2	8	90.7
SM2011_c00861	927245	927494	250	0	0	NA
SM2011_c00859	928381	928630	250	0	0	NA
SM2011_c00860	928524	928773	250	2	8	70.7
SM2011_c00858	928571	928820	250	0	0	NA
SM2011_c00857	929516	929765	250	0	0	NA
SM2011_c00856	930553	930802	250	0	0	NA
SM2011_c00855	930844	931093	250	0	0	NA
SM2011_c00853	932280	932529	250	0	0	NA
SM2011_c00854	932303	932552	250	2	8	82.85
SM2011_c00852	932948	933197	250	2	8	79.15
SM2011_c00851	934974	935223	250	2	8	84
SM2011_c00850	937199	937448	250	0	0	NA
SM2011_c00849	938580	938829	250	0	0	NA
SM2011_c00993	939968	940217	250	0	0	NA
SM2011_c00992	942467	942716	250	2	8	97.4
SM2011_c00991	943504	943753	250	0	0	NA
SM2011_c00994	944669	944918	250	0	0	NA
SM2011_c00990	944807	945056	250	0	0	NA
SM2011_c00989	945855	946104	250	0	0	NA
SM2011_c00988	946734	946983	250	2	8	99.9
SM2011_c00987	948587	948836	250	0	0	NA
SM2011_c00986	948711	948960	250	0	0	NA
SM2011_c00985	952809	953058	250	0	0	NA
SM2011_c00984	953783	954032	250	0	0	NA
SM2011_c00983	954442	954691	250	2	8	93.75
SM2011_c00982	954829	955078	250	0	0	NA
SM2011_c00981	956070	956319	250	2	8	100
SM2011_c00980	958484	958733	250	2	8	78.7
SM2011_c00979	958490	958739	250	0	0	NA
SM2011_c00977	960546	960795	250	0	0	NA
SM2011_c00978	960619	960868	250	0	0	NA
SM2011_c00976	962337	962586	250	0	0	NA
SM2011_c00975	963346	963595	250	0	0	NA
SM2011_c00974	967049	967298	250	0	0	NA
SM2011_c00973	967801	968050	250	0	0	NA
SM2011_c00972	969790	970039	250	0	0	NA
SM2011_c00971	970910	971159	250	6	24	84.5
SM2011_c00970	971378	971627	250	2	8	77.85
SM2011_c00969	972311	972560	250	0	0	NA
SM2011_c00967	973105	973354	250	0	0	NA
SM2011_c00968	973342	973591	250	0	0	NA
SM2011_c00966	974938	975187	250	2	8	92.9
SM2011_c00965	976418	976667	250	0	0	NA
SM2011_c00964	976986	977235	250	0	0	NA
SM2011_c00963	977623	977872	250	0	0	NA
SM2011_c00961	978180	978429	250	0	0	NA
SM2011_c00962	978297	978546	250	4	16	97.425
SM2011_c00960	979483	979732	250	0	0	NA
SM2011_c00001	982480	982729	250	0	0	NA
SM2011_c00068	982520	982769	250	2	8	91.05
SM2011_c00002	984324	984573	250	0	0	NA
SM2011_c00069	984433	984682	250	4	16	88.975
SM2011_c00003	984943	985192	250	0	0	NA
SM2011_c00005	986241	986490	250	0	0	NA
SM2011_c00006	987204	987453	250	2	8	95.4
SM2011_c00070	988310	988559	250	4	16	95.25
SM2011_c00007	988500	988749	250	0	0	NA
SM2011_c00008	989689	989938	250	0	0	NA
SM2011_c00071	991639	991888	250	2	8	78.2
SM2011_c00009	991790	992039	250	2	8	100
SM2011_c00010	992694	992943	250	0	0	NA
SM2011_c00450	994379	994628	250	0	0	NA
SM2011_c00130	995431	995680	250	0	0	NA
SM2011_c00012	995568	995817	250	0	0	NA
SM2011_c00013	996241	996490	250	0	0	NA
SM2011_c00014	997314	997563	250	0	0	NA
SM2011_c00085	997690	997939	250	4	16	97.625
SM2011_c00016	998455	998704	250	2	8	87.15
SM2011_c00017	999692	999941	250	2	8	87.35
SM2011_c00018	1000669	1000918	250	0	0	NA
SM2011_c00072	1002077	1002326	250	0	0	NA
SM2011_c00019	1002913	1003162	250	0	0	NA
SM2011_c00073	1003071	1003320	250	2	8	100
SM2011_c00074	1006839	1007088	250	0	0	NA
SM2011_c00075	1007450	1007699	250	2	8	86.85
SM2011_c00451	1009023	1009272	250	0	0	NA
SM2011_c00077	1010439	1010688	250	0	0	NA
SM2011_c00020	1010537	1010786	250	0	0	NA
SM2011_c00078	1012645	1012894	250	6	24	93.0166666666667
SM2011_c00079	1013469	1013718	250	2	8	89.15
SM2011_c00021	1014256	1014505	250	0	0	NA
SM2011_c00080	1014337	1014586	250	2	8	94.5
SM2011_c00081	1016500	1016749	250	0	0	NA
SM2011_c00022	1017395	1017644	250	0	0	NA
SM2011_c00452	1017601	1017850	250	0	0	NA
SM2011_c00023	1018057	1018306	250	0	0	NA
SM2011_c05003	1018947	1019196	250	2	8	96.8
SM2011_c00024	1019165	1019414	250	0	0	NA
SM2011_c00025	1022824	1023073	250	2	8	90.1
SM2011_c00083	1026348	1026597	250	2	8	96.7
SM2011_c00084	1026901	1027150	250	0	0	NA
SM2011_c00026	1026944	1027193	250	2	8	93.15
SM2011_c00087	1029066	1029315	250	0	0	NA
SM2011_c00027	1029730	1029979	250	2	8	78.45
SM2011_c00028	1030232	1030481	250	2	8	94.65
SM2011_c00088	1033595	1033844	250	4	16	95.125
SM2011_c00029	1033937	1034186	250	2	8	93.6
SM2011_c00089	1034693	1034942	250	4	16	97
SM2011_c00090	1036351	1036600	250	0	0	NA
SM2011_c00091	1037304	1037553	250	1	4	90.6
SM2011_c00092	1038149	1038398	250	0	0	NA
SM2011_c00030	1038178	1038427	250	0	0	NA
SM2011_c00031	1038564	1038813	250	0	0	NA
SM2011_c00093	1040945	1041194	250	0	0	NA
SM2011_c00094	1042619	1042868	250	2	8	84.05
SM2011_c00127	1044159	1044408	250	0	0	NA
SM2011_c00032	1044830	1045079	250	0	0	NA
SM2011_c00095	1044937	1045186	250	0	0	NA
SM2011_c00033	1045487	1045736	250	0	0	NA
SM2011_c00034	1047365	1047614	250	0	0	NA
SM2011_c00035	1049445	1049694	250	0	0	NA
SM2011_c00096	1049624	1049873	250	6	24	80.5333333333333
SM2011_c00036	1050546	1050795	250	2	8	93.5
SM2011_c00037	1051554	1051803	250	2	8	99.6
SM2011_c00097	1053401	1053650	250	0	0	NA
SM2011_c00038	1053416	1053665	250	0	0	NA
SM2011_c00039	1055971	1056220	250	4	16	97.625
SM2011_c00040	1057330	1057579	250	0	0	NA
SM2011_c00098	1057472	1057721	250	0	0	NA
SM2011_c00099	1058312	1058561	250	0	0	NA
SM2011_c00100	1059883	1060132	250	0	0	NA
SM2011_c00041	1059923	1060172	250	0	0	NA
SM2011_c00101	1061460	1061709	250	4	16	83.925
SM2011_c00225	1062691	1062940	250	0	0	NA
SM2011_c00103	1063367	1063616	250	0	0	NA
SM2011_c00104	1064099	1064348	250	4	16	93.85
SM2011_c00042	1065086	1065335	250	0	0	NA
SM2011_c00105	1065208	1065457	250	0	0	NA
SM2011_c00043	1066785	1067034	250	0	0	NA
SM2011_c00106	1066803	1067052	250	0	0	NA
SM2011_c00044	1068294	1068543	250	0	0	NA
SM2011_c00107	1068417	1068666	250	0	0	NA
SM2011_c00045	1069137	1069386	250	2	8	91.95
SM2011_c00086	1069708	1069957	250	0	0	NA
SM2011_c00108	1071427	1071676	250	0	0	NA
SM2011_c00047	1072036	1072285	250	0	0	NA
SM2011_c00109	1072054	1072303	250	4	16	85.5
SM2011_c00110	1075560	1075809	250	0	0	NA
SM2011_c00453	1077321	1077570	250	0	0	NA
SM2011_c00112	1077793	1078042	250	2	8	98.5
SM2011_c00454	1078086	1078335	250	0	0	NA
SM2011_c00114	1080237	1080486	250	4	16	85.075
SM2011_c00115	1081284	1081533	250	0	0	NA
SM2011_c00048	1081393	1081642	250	0	0	NA
SM2011_c00049	1081876	1082125	250	2	8	86.65
SM2011_c00455	1082491	1082740	250	2	8	91.25
SM2011_c00116	1084182	1084431	250	0	0	NA
SM2011_c00117	1084784	1085033	250	0	0	NA
SM2011_c00051	1084786	1085035	250	0	0	NA
SM2011_c00052	1087158	1087407	250	0	0	NA
SM2011_c00053	1087577	1087826	250	0	0	NA
SM2011_c00054	1087961	1088210	250	0	0	NA
SM2011_c00055	1089523	1089772	250	0	0	NA
SM2011_c00056	1089996	1090245	250	0	0	NA
SM2011_c00057	1090364	1090613	250	2	8	100
SM2011_c00058	1091123	1091372	250	2	8	96.35
SM2011_c00118	1092431	1092680	250	0	0	NA
SM2011_c00456	1093056	1093305	250	2	8	84.4
SM2011_c00059	1093311	1093560	250	2	8	85.35
SM2011_c00060	1094869	1095118	250	0	0	NA
SM2011_c00061	1095900	1096149	250	0	0	NA
SM2011_c00062	1097793	1098042	250	0	0	NA
SM2011_c00120	1097800	1098049	250	2	8	78.9
SM2011_c00063	1098574	1098823	250	2	8	100
SM2011_c00128	1100238	1100487	250	0	0	NA
SM2011_c00457	1100818	1101067	250	0	0	NA
SM2011_c00064	1103020	1103269	250	0	0	NA
SM2011_c00122	1103174	1103423	250	0	0	NA
SM2011_c00123	1104135	1104384	250	1	4	100
SM2011_c00065	1104437	1104686	250	2	8	87.45
SM2011_c00458	1104729	1104978	250	0	0	NA
SM2011_c00129	1105390	1105639	250	2	8	80.55
SM2011_c00067	1106951	1107200	250	0	0	NA
SM2011_c02361	1107575	1107824	250	4	16	91.55
SM2011_c02362	1108714	1108963	250	0	0	NA
SM2011_c02363	1109163	1109412	250	0	0	NA
SM2011_c02364	1111200	1111449	250	2	8	100
SM2011_c02365	1111970	1112219	250	2	8	86.05
SM2011_c02366	1113670	1113919	250	2	8	96.25
SM2011_c02367	1114368	1114617	250	0	0	NA
SM2011_c02368	1115794	1116043	250	0	0	NA
SM2011_c02369	1121349	1121598	250	12	48	93.375
SM2011_c02370	1124357	1124606	250	0	0	NA
SM2011_c02371	1124532	1124781	250	0	0	NA
SM2011_c02372	1127020	1127269	250	2	8	86.4
SM2011_c02373	1127440	1127689	250	2	8	95
SM2011_c02374	1127654	1127903	250	2	8	94.55
SM2011_c02375	1128653	1128902	250	0	0	NA
SM2011_c02376	1130015	1130264	250	0	0	NA
SM2011_c02377	1130034	1130283	250	2	8	93.3
SM2011_c02378	1132187	1132436	250	0	0	NA
SM2011_c02379	1133406	1133655	250	4	16	99.5
SM2011_c02381	1135497	1135746	250	0	0	NA
SM2011_c02380	1135647	1135896	250	2	8	90.1
SM2011_c02382	1136037	1136286	250	2	8	99.3
SM2011_c02383	1138717	1138966	250	0	0	NA
SM2011_c02385	1139574	1139823	250	0	0	NA
SM2011_c02384	1139729	1139978	250	2	8	77.75
SM2011_c02386	1142312	1142561	250	0	0	NA
SM2011_c02387	1142712	1142961	250	0	0	NA
SM2011_c02388	1142960	1143209	250	0	0	NA
SM2011_c02390	1143132	1143381	250	0	0	NA
SM2011_c02389	1143147	1143396	250	0	0	NA
SM2011_c02391	1144649	1144898	250	0	0	NA
SM2011_c02392	1144983	1145232	250	0	0	NA
SM2011_c02393	1146643	1146892	250	6	24	89.2333333333333
SM2011_c06331	1147323	1147572	250	0	0	NA
SM2011_c02394	1147621	1147870	250	0	0	NA
SM2011_c02461	1147931	1148180	250	10	40	94.73
SM2011_c02396	1148361	1148610	250	2	8	83.75
SM2011_c02397	1150691	1150940	250	6	24	95.7833333333333
SM2011_c02398	1150702	1150951	250	0	0	NA
SM2011_c05004	1151773	1152022	250	2	8	83.55
SM2011_c02400	1152971	1153220	250	8	32	92.625
SM2011_c02401	1153661	1153910	250	2	8	85.85
SM2011_c02403	1155886	1156135	250	0	0	NA
SM2011_c02404	1155932	1156181	250	0	0	NA
SM2011_c02405	1156816	1157065	250	0	0	NA
SM2011_c02406	1162369	1162618	250	10	40	93.93
SM2011_c02407	1163439	1163688	250	0	0	NA
SM2011_c02408	1163661	1163910	250	2	8	95.05
SM2011_c02659	1164171	1164420	250	2	8	93
SM2011_c02658	1166446	1166695	250	0	0	NA
SM2011_c02657	1166676	1166925	250	2	8	96.2
SM2011_c02656	1167092	1167341	250	2	8	99.15
SM2011_c02655	1167466	1167715	250	2	8	99.2
SM2011_c02654	1168107	1168356	250	0	0	NA
SM2011_c02653	1168686	1168935	250	0	0	NA
SM2011_c02652	1169429	1169678	250	2	8	97.45
SM2011_c02651	1170142	1170391	250	0	0	NA
SM2011_c02650	1172072	1172321	250	2	8	98.3
SM2011_c02649	1172487	1172736	250	0	0	NA
SM2011_c02648	1173185	1173434	250	0	0	NA
SM2011_c02647	1173598	1173847	250	0	0	NA
SM2011_c02646	1174657	1174906	250	2	8	100
SM2011_c02645	1174973	1175222	250	2	8	88.2
SM2011_c02644	1176435	1176684	250	0	0	NA
SM2011_c02642	1178982	1179231	250	0	0	NA
SM2011_c02641	1180946	1181195	250	2	8	92.8
SM2011_c02640	1182118	1182367	250	0	0	NA
SM2011_c02638	1182323	1182572	250	0	0	NA
SM2011_c02639	1182522	1182771	250	0	0	NA
SM2011_c02637	1182815	1183064	250	0	0	NA
SM2011_c02635	1184147	1184396	250	0	0	NA
SM2011_c02636	1184174	1184423	250	0	0	NA
SM2011_c02633	1187444	1187693	250	0	0	NA
SM2011_c02634	1187450	1187699	250	2	8	98.15
SM2011_c02632	1190227	1190476	250	0	0	NA
SM2011_c02631	1190962	1191211	250	4	16	99.625
SM2011_c02603	1191941	1192190	250	0	0	NA
SM2011_c02601	1193362	1193611	250	0	0	NA
SM2011_c02599	1194491	1194740	250	0	0	NA
SM2011_c02598	1196139	1196388	250	0	0	NA
SM2011_c02597	1197142	1197391	250	0	0	NA
SM2011_c02661	1198563	1198812	250	0	0	NA
SM2011_c02571	1200244	1200493	250	2	8	98.45
SM2011_c02660	1201563	1201812	250	0	0	NA
SM2011_c02565	1203489	1203738	250	0	0	NA
SM2011_c02561	1203982	1204231	250	2	8	93.7
SM2011_c02559	1204587	1204836	250	0	0	NA
SM2011_c02558	1205432	1205681	250	2	8	94.5
SM2011_c02557	1206284	1206533	250	2	8	99.15
SM2011_c02556	1206569	1206818	250	0	0	NA
SM2011_c02555	1207171	1207420	250	0	0	NA
SM2011_c02553	1207440	1207689	250	0	0	NA
SM2011_c02554	1207647	1207896	250	0	0	NA
SM2011_c02552	1208797	1209046	250	2	8	84.95
SM2011_c02551	1208961	1209210	250	0	0	NA
SM2011_c02550	1210370	1210619	250	0	0	NA
SM2011_c02549	1210891	1211140	250	0	0	NA
SM2011_c02548	1211367	1211616	250	4	16	91.175
SM2011_c02547	1211864	1212113	250	4	16	87.15
SM2011_c02546	1212881	1213130	250	0	0	NA
SM2011_c02545	1214711	1214960	250	0	0	NA
SM2011_c02543	1216584	1216833	250	0	0	NA
SM2011_c02544	1216592	1216841	250	2	8	91.85
SM2011_c00550	1218491	1218740	250	2	8	99.15
SM2011_c00551	1220481	1220730	250	4	16	94.7
SM2011_c00552	1221189	1221438	250	0	0	NA
SM2011_c00553	1223654	1223903	250	2	8	100
SM2011_c00554	1225156	1225405	250	0	0	NA
SM2011_c00555	1225902	1226151	250	2	8	95.2
SM2011_c00556	1227434	1227683	250	0	0	NA
SM2011_c00558	1228520	1228769	250	0	0	NA
SM2011_c00557	1228637	1228886	250	0	0	NA
SM2011_c00559	1229442	1229691	250	0	0	NA
SM2011_c00560	1230209	1230458	250	2	8	90.1
SM2011_c00561	1232413	1232662	250	2	8	83
SM2011_c00562	1232484	1232733	250	0	0	NA
SM2011_c00563	1232933	1233182	250	2	8	95.6
SM2011_c00564	1234525	1234774	250	0	0	NA
SM2011_c00565	1236686	1236935	250	2	8	87.5
SM2011_c00566	1237675	1237924	250	4	16	91.075
SM2011_c00567	1238117	1238366	250	0	0	NA
SM2011_c00568	1238592	1238841	250	0	0	NA
SM2011_c00569	1238685	1238934	250	0	0	NA
SM2011_c00570	1240368	1240617	250	0	0	NA
SM2011_c00571	1240422	1240671	250	0	0	NA
SM2011_c00572	1241391	1241640	250	0	0	NA
SM2011_c00573	1242465	1242714	250	0	0	NA
SM2011_c00574	1243007	1243256	250	2	8	89.3
SM2011_c00575	1244597	1244846	250	4	16	83.325
SM2011_c00576	1246043	1246292	250	4	16	80.425
SM2011_c00577	1246934	1247183	250	4	16	89.35
SM2011_c00578	1247656	1247905	250	0	0	NA
SM2011_c00579	1249081	1249330	250	0	0	NA
SM2011_c00580	1250109	1250358	250	0	0	NA
SM2011_c00581	1251069	1251318	250	0	0	NA
SM2011_c00582	1253606	1253855	250	6	24	99.6333333333333
SM2011_c00583	1254688	1254937	250	2	8	100
SM2011_c00584	1255857	1256106	250	4	16	80.575
SM2011_c00585	1255920	1256169	250	2	8	73.4
SM2011_c00586	1257433	1257682	250	2	8	98.3
SM2011_c06366	1258024	1258273	250	4	16	89.475
SM2011_c05005	1258109	1258358	250	0	0	NA
SM2011_c00589	1260192	1260441	250	0	0	NA
SM2011_c00588	1260328	1260577	250	0	0	NA
SM2011_c00590	1263266	1263515	250	2	8	96.2
SM2011_c00591	1263326	1263575	250	0	0	NA
SM2011_c00592	1263840	1264089	250	2	8	90.9
SM2011_c00594	1267086	1267335	250	0	0	NA
SM2011_c00593	1267201	1267450	250	0	0	NA
SM2011_c00595	1267878	1268127	250	2	8	94.9
SM2011_c00596	1269107	1269356	250	0	0	NA
SM2011_c00598	1269481	1269730	250	0	0	NA
SM2011_c00597	1269664	1269913	250	0	0	NA
SM2011_c00599	1271228	1271477	250	0	0	NA
SM2011_c00600	1271493	1271742	250	0	0	NA
SM2011_c00601	1272077	1272326	250	4	16	98.575
SM2011_c00602	1274336	1274585	250	0	0	NA
SM2011_c00603	1275097	1275346	250	4	16	87.875
SM2011_c00604	1275209	1275458	250	2	8	92.25
SM2011_c00605	1276952	1277201	250	2	8	95.55
SM2011_c00606	1277707	1277956	250	0	0	NA
SM2011_c00607	1278204	1278453	250	2	8	89.2
SM2011_c00609	1278961	1279210	250	0	0	NA
SM2011_c00608	1279125	1279374	250	0	0	NA
SM2011_c00610	1281283	1281532	250	2	8	97.9
SM2011_c00611	1281983	1282232	250	0	0	NA
SM2011_c00612	1284597	1284846	250	0	0	NA
SM2011_c00613	1285373	1285622	250	2	8	96.35
SM2011_c00614	1286880	1287129	250	0	0	NA
SM2011_c00616	1287942	1288191	250	0	0	NA
SM2011_c00615	1287947	1288196	250	0	0	NA
SM2011_c00617	1289113	1289362	250	0	0	NA
SM2011_c00618	1289867	1290116	250	0	0	NA
SM2011_c00619	1292089	1292338	250	2	8	98.45
SM2011_c00620	1295358	1295607	250	0	0	NA
SM2011_c00621	1296520	1296769	250	2	8	100
SM2011_c00622	1297877	1298126	250	0	0	NA
SM2011_c01754	1299401	1299650	250	2	8	87.25
SM2011_c01755	1300845	1301094	250	2	8	93.1
SM2011_c01756	1300899	1301148	250	0	0	NA
SM2011_c01757	1302863	1303112	250	0	0	NA
SM2011_c01758	1305466	1305715	250	0	0	NA
SM2011_c01759	1305817	1306066	250	0	0	NA
SM2011_c01761	1307132	1307381	250	0	0	NA
SM2011_c01760	1307184	1307433	250	0	0	NA
SM2011_c01762	1309552	1309801	250	2	8	86.5
SM2011_c01763	1311265	1311514	250	4	16	81.275
SM2011_c01764	1312048	1312297	250	0	0	NA
SM2011_c01765	1312608	1312857	250	0	0	NA
SM2011_c01767	1313634	1313883	250	0	0	NA
SM2011_c01766	1313704	1313953	250	2	8	92.2
SM2011_c01768	1314202	1314451	250	2	8	83.6
SM2011_c01769	1315139	1315388	250	0	0	NA
SM2011_c01770	1316655	1316904	250	0	0	NA
SM2011_c01771	1317963	1318212	250	0	0	NA
SM2011_c01772	1318454	1318703	250	0	0	NA
SM2011_c01773	1319660	1319909	250	2	8	95.75
SM2011_c01774	1320968	1321217	250	0	0	NA
SM2011_c01775	1321921	1322170	250	2	8	92.9
SM2011_c01776	1322461	1322710	250	2	8	100
SM2011_c01778	1322919	1323168	250	4	16	94.025
SM2011_c01779	1323408	1323657	250	2	8	97.35
SM2011_c01780	1324835	1325084	250	2	8	94
SM2011_c01782	1327687	1327936	250	0	0	NA
SM2011_c01781	1327800	1328049	250	0	0	NA
SM2011_c01783	1328306	1328555	250	2	8	93.9
SM2011_c01784	1329051	1329300	250	2	8	83.7
SM2011_c01785	1330113	1330362	250	0	0	NA
SM2011_c01786	1331178	1331427	250	2	8	94.3
SM2011_c01787	1331659	1331908	250	2	8	100
SM2011_c01788	1332719	1332968	250	2	8	89.9
SM2011_c06389	1333316	1333565	250	2	8	87.45
SM2011_c01789	1334108	1334357	250	2	8	96
SM2011_c01902	1335076	1335325	250	2	8	98.45
SM2011_c01790	1336682	1336931	250	0	0	NA
SM2011_c01791	1337923	1338172	250	2	8	100
SM2011_c01792	1339482	1339731	250	2	8	100
SM2011_c01793	1340710	1340959	250	0	0	NA
SM2011_c01795	1341250	1341499	250	0	0	NA
SM2011_c01794	1341291	1341540	250	0	0	NA
SM2011_c01796	1344895	1345144	250	0	0	NA
SM2011_c01797	1344926	1345175	250	0	0	NA
SM2011_c01798	1346571	1346820	250	0	0	NA
SM2011_c01800	1346720	1346969	250	0	0	NA
SM2011_c01799	1346771	1347020	250	0	0	NA
SM2011_c01801	1349077	1349326	250	4	16	85.175
SM2011_c01802	1350127	1350376	250	0	0	NA
SM2011_c01803	1350749	1350998	250	0	0	NA
SM2011_c01804	1351216	1351465	250	2	8	85.1
SM2011_c01806	1351784	1352033	250	0	0	NA
SM2011_c01805	1351866	1352115	250	2	8	69.35
SM2011_c01808	1353722	1353971	250	0	0	NA
SM2011_c01807	1353781	1354030	250	2	8	92.7
SM2011_c01809	1354178	1354427	250	0	0	NA
SM2011_c01810	1355477	1355726	250	0	0	NA
SM2011_c01813	1359024	1359273	250	0	0	NA
SM2011_c01812	1359103	1359352	250	2	8	84.5
SM2011_c04448	1359990	1360239	250	0	0	NA
SM2011_c01903	1361832	1362081	250	2	8	99.25
SM2011_c01904	1362752	1363001	250	4	16	95.925
SM2011_c01905	1364503	1364752	250	2	8	100
SM2011_c01906	1367145	1367394	250	0	0	NA
SM2011_c01907	1367648	1367897	250	0	0	NA
SM2011_c01908	1370748	1370997	250	0	0	NA
SM2011_c01909	1370752	1371001	250	0	0	NA
SM2011_c01910	1372044	1372293	250	0	0	NA
SM2011_c01911	1375594	1375843	250	0	0	NA
SM2011_c01912	1378011	1378260	250	0	0	NA
SM2011_c01913	1378367	1378616	250	2	8	94.85
SM2011_c01914	1378963	1379212	250	0	0	NA
SM2011_c01915	1379625	1379874	250	0	0	NA
SM2011_c01916	1380815	1381064	250	0	0	NA
SM2011_c01917	1381086	1381335	250	2	8	89.95
SM2011_c01918	1381928	1382177	250	0	0	NA
SM2011_c01919	1383239	1383488	250	0	0	NA
SM2011_c01920	1384084	1384333	250	0	0	NA
SM2011_c01921	1386186	1386435	250	0	0	NA
SM2011_c01922	1387291	1387540	250	0	0	NA
SM2011_c01923	1387937	1388186	250	2	8	99.75
SM2011_c01924	1388581	1388830	250	0	0	NA
SM2011_c01925	1388897	1389146	250	0	0	NA
SM2011_c01926	1390891	1391140	250	0	0	NA
SM2011_c01927	1392422	1392671	250	0	0	NA
SM2011_c01928	1393861	1394110	250	0	0	NA
SM2011_c01929	1394629	1394878	250	0	0	NA
SM2011_c01930	1396382	1396631	250	0	0	NA
SM2011_c01931	1396809	1397058	250	0	0	NA
SM2011_c01932	1397898	1398147	250	0	0	NA
SM2011_c01933	1398107	1398356	250	0	0	NA
SM2011_c01934	1398567	1398816	250	2	8	81.6
SM2011_c01935	1399913	1400162	250	2	8	88.55
SM2011_c01376	1401244	1401493	250	2	8	100
SM2011_c01375	1402399	1402648	250	2	8	100
SM2011_c01374	1407665	1407914	250	0	0	NA
SM2011_c01373	1409088	1409337	250	2	8	85.65
SM2011_c01371	1409437	1409686	250	0	0	NA
SM2011_c01372	1409564	1409813	250	2	8	66.8
SM2011_c01370	1409859	1410108	250	4	16	99.05
SM2011_c01369	1412131	1412380	250	0	0	NA
SM2011_c01368	1413410	1413659	250	0	0	NA
SM2011_c01367	1414139	1414388	250	0	0	NA
SM2011_c01366	1414591	1414840	250	0	0	NA
SM2011_c01365	1416997	1417246	250	0	0	NA
SM2011_c01364	1419702	1419951	250	4	16	82.075
SM2011_c01363	1421045	1421294	250	0	0	NA
SM2011_c01362	1421656	1421905	250	0	0	NA
SM2011_c01361	1422978	1423227	250	0	0	NA
SM2011_c01359	1423817	1424066	250	0	0	NA
SM2011_c01360	1423916	1424165	250	2	8	88.05
