Gene_name	Start_nt	End_nt	Length	Motif_count	Normalized_count	Extent_methylation
SM2011_c04430	676643	676767	125	0	0	NA
SM2011_c02304	677432	677556	125	0	0	NA
SM2011_c02305	677818	677942	125	0	0	NA
SM2011_c02306	679265	679389	125	0	0	NA
SM2011_c02307	679770	679894	125	0	0	NA
SM2011_c02308	681071	681195	125	0	0	NA
SM2011_c02309	681561	681685	125	0	0	NA
SM2011_c02310	682198	682322	125	0	0	NA
SM2011_c02311	682514	682638	125	0	0	NA
SM2011_c02312	683139	683263	125	0	0	NA
SM2011_c04431	683935	684059	125	0	0	NA
SM2011_c04432	684195	684319	125	0	0	NA
SM2011_c02313	685305	685429	125	0	0	NA
SM2011_c02314	685684	685808	125	1	8	82.3
SM2011_c02315	686771	686895	125	1	8	100
SM2011_c02316	688056	688180	125	1	8	100
SM2011_c06205	688532	688656	125	0	0	NA
SM2011_c02317	689162	689286	125	0	0	NA
SM2011_c02318	689770	689894	125	0	0	NA
SM2011_c02319	690038	690162	125	0	0	NA
SM2011_c02320	690363	690487	125	0	0	NA
SM2011_c02321	691847	691971	125	0	0	NA
SM2011_c02322	693960	694084	125	0	0	NA
SM2011_c02323	694035	694159	125	0	0	NA
SM2011_c02324	694961	695085	125	0	0	NA
SM2011_c02325	696029	696153	125	0	0	NA
SM2011_c03000	697648	697772	125	0	0	NA
SM2011_c03001	698628	698752	125	0	0	NA
SM2011_c03002	699643	699767	125	0	0	NA
SM2011_c03003	699954	700078	125	0	0	NA
SM2011_c03004	702049	702173	125	0	0	NA
SM2011_c03005	703676	703800	125	1	8	98.5
SM2011_c03006	703973	704097	125	0	0	NA
SM2011_c03007	704359	704483	125	0	0	NA
SM2011_c03008	706641	706765	125	0	0	NA
SM2011_c03009	707105	707229	125	0	0	NA
SM2011_c03010	708010	708134	125	0	0	NA
SM2011_c03011	709059	709183	125	0	0	NA
SM2011_c03012	709445	709569	125	0	0	NA
SM2011_c03013	710026	710150	125	0	0	NA
SM2011_c03014	711466	711590	125	0	0	NA
SM2011_c03015	713966	714090	125	0	0	NA
SM2011_c03016	714715	714839	125	0	0	NA
SM2011_c03017	716036	716160	125	0	0	NA
SM2011_c03018	717115	717239	125	0	0	NA
SM2011_c03019	718364	718488	125	0	0	NA
SM2011_c03020	719084	719208	125	0	0	NA
SM2011_c03021	720051	720175	125	0	0	NA
SM2011_c03022	720931	721055	125	0	0	NA
SM2011_c03023	721004	721128	125	0	0	NA
SM2011_c03024	721785	721909	125	0	0	NA
SM2011_c03025	722556	722680	125	0	0	NA
SM2011_c03026	723956	724080	125	0	0	NA
SM2011_c03027	724815	724939	125	0	0	NA
SM2011_c03028	725202	725326	125	0	0	NA
SM2011_c03029	725621	725745	125	0	0	NA
SM2011_c03030	725968	726092	125	0	0	NA
SM2011_c03031	726775	726899	125	0	0	NA
SM2011_c03032	727281	727405	125	0	0	NA
SM2011_c03033	728393	728517	125	0	0	NA
SM2011_c03034	728929	729053	125	0	0	NA
SM2011_c03035	729655	729779	125	0	0	NA
SM2011_c03036	730154	730278	125	0	0	NA
SM2011_c03037	731162	731286	125	0	0	NA
SM2011_c03038	732689	732813	125	0	0	NA
SM2011_c03039	734139	734263	125	0	0	NA
SM2011_c03040	735662	735786	125	1	8	93.8
SM2011_c03041	736983	737107	125	1	8	91.1
SM2011_c03042	737627	737751	125	0	0	NA
SM2011_c03043	738815	738939	125	0	0	NA
SM2011_c03044	740116	740240	125	0	0	NA
SM2011_c03045	741482	741606	125	0	0	NA
SM2011_c03046	742317	742441	125	0	0	NA
SM2011_c03047	743079	743203	125	0	0	NA
SM2011_c03048	744383	744507	125	0	0	NA
SM2011_c03049	745804	745928	125	0	0	NA
SM2011_c03050	746879	747003	125	0	0	NA
SM2011_c03051	747223	747347	125	0	0	NA
SM2011_c03052	747663	747787	125	1	8	97.9
SM2011_c03053	748086	748210	125	0	0	NA
SM2011_c03054	748477	748601	125	0	0	NA
SM2011_c03055	750561	750685	125	1	8	100
SM2011_c03056	751318	751442	125	0	0	NA
SM2011_c03071	751830	751954	125	0	0	NA
SM2011_c03072	752510	752634	125	0	0	NA
SM2011_c03057	752878	753002	125	0	0	NA
SM2011_c03058	754594	754718	125	0	0	NA
SM2011_c03059	754787	754911	125	0	0	NA
SM2011_c03060	757441	757565	125	0	0	NA
SM2011_c03061	757633	757757	125	1	8	69.1
SM2011_c03062	759261	759385	125	0	0	NA
SM2011_c03063	760273	760397	125	1	8	100
SM2011_c03064	761445	761569	125	0	0	NA
SM2011_c03065	763120	763244	125	0	0	NA
SM2011_c03066	764310	764434	125	0	0	NA
SM2011_c03067	766280	766404	125	0	0	NA
SM2011_c03068	768457	768581	125	0	0	NA
SM2011_c03069	769247	769371	125	0	0	NA
SM2011_c03070	770731	770855	125	0	0	NA
SM2011_c00761	772214	772338	125	0	0	NA
SM2011_c00763	773666	773790	125	0	0	NA
SM2011_c00762	773667	773791	125	0	0	NA
SM2011_c00764	775121	775245	125	0	0	NA
SM2011_c00765	775591	775715	125	0	0	NA
SM2011_c00766	778465	778589	125	0	0	NA
SM2011_c00767	779871	779995	125	0	0	NA
SM2011_c00768	781272	781396	125	0	0	NA
SM2011_c00769	781374	781498	125	0	0	NA
SM2011_c00770	783131	783255	125	0	0	NA
SM2011_c00771	784343	784467	125	0	0	NA
SM2011_c00772	785493	785617	125	0	0	NA
SM2011_c00773	786408	786532	125	0	0	NA
SM2011_c00838	789463	789587	125	0	0	NA
SM2011_c00774	789522	789646	125	0	0	NA
SM2011_c00775	793572	793696	125	0	0	NA
SM2011_c00776	797099	797223	125	0	0	NA
SM2011_c00777	797206	797330	125	1	8	95.8
SM2011_c00778	798107	798231	125	0	0	NA
SM2011_c00779	798886	799010	125	0	0	NA
SM2011_c00781	801193	801317	125	0	0	NA
SM2011_c00780	801203	801327	125	0	0	NA
SM2011_c00782	802943	803067	125	0	0	NA
SM2011_c00783	804051	804175	125	0	0	NA
SM2011_c00784	806348	806472	125	0	0	NA
SM2011_c00785	806422	806546	125	0	0	NA
SM2011_c00786	807364	807488	125	0	0	NA
SM2011_c00787	809063	809187	125	0	0	NA
SM2011_c00788	810078	810202	125	0	0	NA
SM2011_c00789	810988	811112	125	0	0	NA
SM2011_c00790	811839	811963	125	0	0	NA
SM2011_c00791	812731	812855	125	0	0	NA
SM2011_c00792	813228	813352	125	0	0	NA
SM2011_c00793	813500	813624	125	0	0	NA
SM2011_c00794	815580	815704	125	0	0	NA
SM2011_c04884	815712	815836	125	0	0	NA
SM2011_c00795	816353	816477	125	0	0	NA
SM2011_c00796	816938	817062	125	0	0	NA
SM2011_c00797	817343	817467	125	0	0	NA
SM2011_c00798	818751	818875	125	0	0	NA
SM2011_c00799	819722	819846	125	0	0	NA
SM2011_c00800	820285	820409	125	0	0	NA
SM2011_c00801	820466	820590	125	0	0	NA
SM2011_c00802	821324	821448	125	0	0	NA
SM2011_c00804	822884	823008	125	0	0	NA
SM2011_c00803	822891	823015	125	0	0	NA
SM2011_c00805	824141	824265	125	0	0	NA
SM2011_c00806	825059	825183	125	0	0	NA
SM2011_c00807	827023	827147	125	0	0	NA
SM2011_c00808	828544	828668	125	0	0	NA
SM2011_c00809	829181	829305	125	0	0	NA
SM2011_c00810	830713	830837	125	0	0	NA
SM2011_c00811	832050	832174	125	0	0	NA
SM2011_c00812	832747	832871	125	0	0	NA
SM2011_c00813	834791	834915	125	0	0	NA
SM2011_c00814	834912	835036	125	0	0	NA
SM2011_c00815	836089	836213	125	0	0	NA
SM2011_c00816	837652	837776	125	0	0	NA
SM2011_c00817	838183	838307	125	0	0	NA
SM2011_c00818	840138	840262	125	0	0	NA
SM2011_c00819	840188	840312	125	0	0	NA
SM2011_c00820	842832	842956	125	0	0	NA
SM2011_c00821	842917	843041	125	0	0	NA
SM2011_c00822	843492	843616	125	0	0	NA
SM2011_c00823	843788	843912	125	0	0	NA
SM2011_c00824	845203	845327	125	0	0	NA
SM2011_c00825	846713	846837	125	0	0	NA
SM2011_c00826	847588	847712	125	0	0	NA
SM2011_c00827	849110	849234	125	0	0	NA
SM2011_c00828	849798	849922	125	0	0	NA
SM2011_c00829	850902	851026	125	0	0	NA
SM2011_c00830	850955	851079	125	0	0	NA
SM2011_c00831	853247	853371	125	0	0	NA
SM2011_c00832	853321	853445	125	1	8	98.8
SM2011_c00833	854757	854881	125	0	0	NA
SM2011_c00926	856069	856193	125	0	0	NA
SM2011_c00925	858460	858584	125	0	0	NA
SM2011_c00924	859391	859515	125	0	0	NA
SM2011_c00923	859551	859675	125	0	0	NA
SM2011_c00922	861844	861968	125	0	0	NA
SM2011_c00921	862420	862544	125	0	0	NA
SM2011_c00931	862919	863043	125	0	0	NA
SM2011_c00919	863005	863129	125	0	0	NA
SM2011_c00918	864546	864670	125	1	8	100
SM2011_c00917	865682	865806	125	0	0	NA
SM2011_c00914	867285	867409	125	0	0	NA
SM2011_c00913	870775	870899	125	0	0	NA
SM2011_c00912	871147	871271	125	0	0	NA
SM2011_c00911	871290	871414	125	1	8	84.4
SM2011_c00910	872431	872555	125	0	0	NA
SM2011_c00909	873293	873417	125	0	0	NA
SM2011_c00908	874559	874683	125	0	0	NA
SM2011_c00907	877602	877726	125	0	0	NA
SM2011_c00906	878285	878409	125	1	8	100
SM2011_c00904	879332	879456	125	0	0	NA
SM2011_c00905	879383	879507	125	0	0	NA
SM2011_c00902	881060	881184	125	0	0	NA
SM2011_c00930	881693	881817	125	1	8	98.5
SM2011_c00900	883333	883457	125	0	0	NA
SM2011_c00899	883587	883711	125	0	0	NA
SM2011_c00898	885558	885682	125	0	0	NA
SM2011_c00897	885584	885708	125	0	0	NA
SM2011_c00896	887039	887163	125	0	0	NA
SM2011_c00895	887918	888042	125	0	0	NA
SM2011_c00894	888192	888316	125	0	0	NA
SM2011_c00893	889542	889666	125	0	0	NA
SM2011_c00892	890395	890519	125	0	0	NA
SM2011_c00891	892520	892644	125	0	0	NA
SM2011_c00933	892972	893096	125	0	0	NA
SM2011_c00932	894883	895007	125	0	0	NA
SM2011_c00888	895125	895249	125	0	0	NA
SM2011_c00887	896858	896982	125	0	0	NA
SM2011_c00886	899242	899366	125	0	0	NA
SM2011_c00929	899286	899410	125	1	8	100
SM2011_c00885	901633	901757	125	0	0	NA
SM2011_c00884	903722	903846	125	0	0	NA
SM2011_c00883	904697	904821	125	0	0	NA
SM2011_c00882	905350	905474	125	0	0	NA
SM2011_c00881	906267	906391	125	1	8	95.5
SM2011_c00880	907034	907158	125	0	0	NA
SM2011_c00878	908116	908240	125	0	0	NA
SM2011_c00877	909007	909131	125	0	0	NA
SM2011_c00876	910305	910429	125	0	0	NA
SM2011_c00874	911754	911878	125	0	0	NA
SM2011_c00873	912751	912875	125	0	0	NA
SM2011_c00928	914925	915049	125	0	0	NA
SM2011_c00872	916308	916432	125	0	0	NA
SM2011_c00871	916815	916939	125	0	0	NA
SM2011_c00870	917652	917776	125	0	0	NA
SM2011_c00869	917953	918077	125	0	0	NA
SM2011_c00868	918581	918705	125	0	0	NA
SM2011_c00867	920233	920357	125	0	0	NA
SM2011_c00866	921551	921675	125	0	0	NA
SM2011_c00865	921604	921728	125	0	0	NA
SM2011_c00864	923498	923622	125	0	0	NA
SM2011_c00863	924495	924619	125	0	0	NA
SM2011_c00862	925408	925532	125	0	0	NA
SM2011_c00861	927245	927369	125	1	8	87.8
SM2011_c00859	928506	928630	125	0	0	NA
SM2011_c00860	928524	928648	125	0	0	NA
SM2011_c00858	928696	928820	125	0	0	NA
SM2011_c00857	929641	929765	125	0	0	NA
SM2011_c00856	930678	930802	125	1	8	100
SM2011_c00855	930969	931093	125	0	0	NA
SM2011_c00854	932303	932427	125	0	0	NA
SM2011_c00853	932405	932529	125	0	0	NA
SM2011_c00852	933073	933197	125	0	0	NA
SM2011_c00851	935099	935223	125	0	0	NA
SM2011_c00850	937324	937448	125	0	0	NA
SM2011_c00849	938580	938704	125	0	0	NA
SM2011_c00993	939968	940092	125	0	0	NA
SM2011_c00992	942467	942591	125	0	0	NA
SM2011_c00991	943504	943628	125	1	8	94.8
SM2011_c00994	944794	944918	125	0	0	NA
SM2011_c00990	944807	944931	125	0	0	NA
SM2011_c00989	945980	946104	125	0	0	NA
SM2011_c00988	946859	946983	125	0	0	NA
SM2011_c00987	948587	948711	125	0	0	NA
SM2011_c00986	948836	948960	125	0	0	NA
SM2011_c00985	952809	952933	125	0	0	NA
SM2011_c00984	953783	953907	125	0	0	NA
SM2011_c00983	954442	954566	125	0	0	NA
SM2011_c00982	954954	955078	125	0	0	NA
SM2011_c00981	956195	956319	125	0	0	NA
SM2011_c00980	958484	958608	125	0	0	NA
SM2011_c00979	958615	958739	125	0	0	NA
SM2011_c00978	960619	960743	125	0	0	NA
SM2011_c00977	960671	960795	125	0	0	NA
SM2011_c00976	962462	962586	125	0	0	NA
SM2011_c00975	963471	963595	125	0	0	NA
SM2011_c00974	967049	967173	125	0	0	NA
SM2011_c00973	967801	967925	125	0	0	NA
SM2011_c00972	969790	969914	125	0	0	NA
SM2011_c00971	970910	971034	125	0	0	NA
SM2011_c00970	971378	971502	125	0	0	NA
SM2011_c00969	972311	972435	125	0	0	NA
SM2011_c00967	973230	973354	125	0	0	NA
SM2011_c00968	973342	973466	125	0	0	NA
SM2011_c00966	974938	975062	125	0	0	NA
SM2011_c00965	976418	976542	125	0	0	NA
SM2011_c00964	976986	977110	125	0	0	NA
SM2011_c00963	977623	977747	125	0	0	NA
SM2011_c00962	978297	978421	125	0	0	NA
SM2011_c00961	978305	978429	125	0	0	NA
SM2011_c00960	979608	979732	125	0	0	NA
SM2011_c00068	982520	982644	125	0	0	NA
SM2011_c00001	982605	982729	125	0	0	NA
SM2011_c00069	984433	984557	125	0	0	NA
SM2011_c00002	984449	984573	125	0	0	NA
SM2011_c00003	985068	985192	125	0	0	NA
SM2011_c00005	986366	986490	125	1	8	98.6
SM2011_c00006	987329	987453	125	0	0	NA
SM2011_c00070	988310	988434	125	0	0	NA
SM2011_c00007	988625	988749	125	0	0	NA
SM2011_c00008	989814	989938	125	0	0	NA
SM2011_c00071	991639	991763	125	0	0	NA
SM2011_c00009	991915	992039	125	0	0	NA
SM2011_c00010	992819	992943	125	0	0	NA
SM2011_c00450	994504	994628	125	0	0	NA
SM2011_c00130	995556	995680	125	0	0	NA
SM2011_c00012	995693	995817	125	0	0	NA
SM2011_c00013	996366	996490	125	0	0	NA
SM2011_c00014	997439	997563	125	0	0	NA
SM2011_c00085	997815	997939	125	0	0	NA
SM2011_c00016	998580	998704	125	0	0	NA
SM2011_c00017	999817	999941	125	0	0	NA
SM2011_c00018	1000794	1000918	125	0	0	NA
SM2011_c00072	1002077	1002201	125	0	0	NA
SM2011_c00019	1003038	1003162	125	0	0	NA
SM2011_c00073	1003071	1003195	125	0	0	NA
SM2011_c00074	1006839	1006963	125	0	0	NA
SM2011_c00075	1007450	1007574	125	0	0	NA
SM2011_c00451	1009023	1009147	125	0	0	NA
SM2011_c00077	1010439	1010563	125	0	0	NA
SM2011_c00020	1010662	1010786	125	0	0	NA
SM2011_c00078	1012645	1012769	125	0	0	NA
SM2011_c00079	1013469	1013593	125	0	0	NA
SM2011_c00080	1014337	1014461	125	0	0	NA
SM2011_c00021	1014381	1014505	125	0	0	NA
SM2011_c00081	1016500	1016624	125	1	8	100
SM2011_c00022	1017520	1017644	125	0	0	NA
SM2011_c00452	1017601	1017725	125	0	0	NA
SM2011_c00023	1018182	1018306	125	0	0	NA
SM2011_c05003	1019072	1019196	125	0	0	NA
SM2011_c00024	1019290	1019414	125	0	0	NA
SM2011_c00025	1022949	1023073	125	0	0	NA
SM2011_c00083	1026348	1026472	125	0	0	NA
SM2011_c00084	1026901	1027025	125	1	8	100
SM2011_c00026	1027069	1027193	125	0	0	NA
SM2011_c00087	1029066	1029190	125	0	0	NA
SM2011_c00027	1029855	1029979	125	0	0	NA
SM2011_c00028	1030357	1030481	125	0	0	NA
SM2011_c00088	1033595	1033719	125	0	0	NA
SM2011_c00029	1034062	1034186	125	0	0	NA
SM2011_c00089	1034693	1034817	125	0	0	NA
SM2011_c00090	1036351	1036475	125	0	0	NA
SM2011_c00091	1037304	1037428	125	0	0	NA
SM2011_c00092	1038149	1038273	125	0	0	NA
SM2011_c00030	1038303	1038427	125	0	0	NA
SM2011_c00031	1038689	1038813	125	0	0	NA
SM2011_c00093	1040945	1041069	125	0	0	NA
SM2011_c00094	1042619	1042743	125	0	0	NA
SM2011_c00127	1044159	1044283	125	0	0	NA
SM2011_c00095	1044937	1045061	125	1	8	91.7
SM2011_c00032	1044955	1045079	125	0	0	NA
SM2011_c00033	1045612	1045736	125	0	0	NA
SM2011_c00034	1047490	1047614	125	0	0	NA
SM2011_c00035	1049570	1049694	125	0	0	NA
SM2011_c00096	1049624	1049748	125	0	0	NA
SM2011_c00036	1050671	1050795	125	0	0	NA
SM2011_c00037	1051679	1051803	125	0	0	NA
SM2011_c00097	1053401	1053525	125	0	0	NA
SM2011_c00038	1053541	1053665	125	0	0	NA
SM2011_c00039	1056096	1056220	125	0	0	NA
SM2011_c00040	1057455	1057579	125	0	0	NA
SM2011_c00098	1057472	1057596	125	0	0	NA
SM2011_c00099	1058312	1058436	125	0	0	NA
SM2011_c00100	1059883	1060007	125	0	0	NA
SM2011_c00041	1060048	1060172	125	0	0	NA
SM2011_c00101	1061460	1061584	125	1	8	100
SM2011_c00225	1062691	1062815	125	0	0	NA
SM2011_c00103	1063367	1063491	125	0	0	NA
SM2011_c00104	1064099	1064223	125	0	0	NA
SM2011_c00105	1065208	1065332	125	0	0	NA
SM2011_c00042	1065211	1065335	125	0	0	NA
SM2011_c00106	1066803	1066927	125	0	0	NA
SM2011_c00043	1066910	1067034	125	0	0	NA
SM2011_c00107	1068417	1068541	125	0	0	NA
SM2011_c00044	1068419	1068543	125	0	0	NA
SM2011_c00045	1069262	1069386	125	0	0	NA
SM2011_c00086	1069833	1069957	125	0	0	NA
SM2011_c00108	1071427	1071551	125	0	0	NA
SM2011_c00109	1072054	1072178	125	0	0	NA
SM2011_c00047	1072161	1072285	125	0	0	NA
SM2011_c00110	1075560	1075684	125	0	0	NA
SM2011_c00453	1077321	1077445	125	0	0	NA
SM2011_c00112	1077793	1077917	125	0	0	NA
SM2011_c00454	1078086	1078210	125	0	0	NA
SM2011_c00114	1080237	1080361	125	0	0	NA
SM2011_c00115	1081284	1081408	125	0	0	NA
SM2011_c00048	1081518	1081642	125	0	0	NA
SM2011_c00049	1082001	1082125	125	0	0	NA
SM2011_c00455	1082616	1082740	125	0	0	NA
SM2011_c00116	1084182	1084306	125	0	0	NA
SM2011_c00117	1084784	1084908	125	0	0	NA
SM2011_c00051	1084911	1085035	125	0	0	NA
SM2011_c00052	1087283	1087407	125	0	0	NA
SM2011_c00053	1087702	1087826	125	0	0	NA
SM2011_c00054	1088086	1088210	125	0	0	NA
SM2011_c00055	1089648	1089772	125	0	0	NA
SM2011_c00056	1090121	1090245	125	0	0	NA
SM2011_c00057	1090489	1090613	125	0	0	NA
SM2011_c00058	1091248	1091372	125	0	0	NA
SM2011_c00118	1092431	1092555	125	0	0	NA
SM2011_c00456	1093056	1093180	125	0	0	NA
SM2011_c00059	1093436	1093560	125	0	0	NA
SM2011_c00060	1094994	1095118	125	0	0	NA
SM2011_c00061	1096025	1096149	125	0	0	NA
SM2011_c00120	1097800	1097924	125	0	0	NA
SM2011_c00062	1097918	1098042	125	0	0	NA
SM2011_c00063	1098699	1098823	125	0	0	NA
SM2011_c00128	1100238	1100362	125	0	0	NA
SM2011_c00457	1100818	1100942	125	0	0	NA
SM2011_c00064	1103145	1103269	125	0	0	NA
SM2011_c00122	1103174	1103298	125	0	0	NA
SM2011_c00123	1104135	1104259	125	0	0	NA
SM2011_c00065	1104562	1104686	125	0	0	NA
SM2011_c00458	1104854	1104978	125	0	0	NA
SM2011_c00129	1105515	1105639	125	0	0	NA
SM2011_c00067	1107076	1107200	125	0	0	NA
SM2011_c02361	1107700	1107824	125	1	8	100
SM2011_c02362	1108839	1108963	125	0	0	NA
SM2011_c02363	1109288	1109412	125	0	0	NA
SM2011_c02364	1111325	1111449	125	0	0	NA
SM2011_c02365	1112095	1112219	125	0	0	NA
SM2011_c02366	1113795	1113919	125	0	0	NA
SM2011_c02367	1114493	1114617	125	0	0	NA
SM2011_c02368	1115919	1116043	125	0	0	NA
SM2011_c02369	1121349	1121473	125	0	0	NA
SM2011_c02370	1124357	1124481	125	0	0	NA
SM2011_c02371	1124657	1124781	125	0	0	NA
SM2011_c02372	1127020	1127144	125	0	0	NA
SM2011_c02373	1127440	1127564	125	0	0	NA
SM2011_c02374	1127654	1127778	125	0	0	NA
SM2011_c02375	1128653	1128777	125	0	0	NA
SM2011_c02376	1130015	1130139	125	0	0	NA
SM2011_c02377	1130159	1130283	125	0	0	NA
SM2011_c02378	1132312	1132436	125	0	0	NA
SM2011_c02379	1133531	1133655	125	0	0	NA
SM2011_c02381	1135622	1135746	125	0	0	NA
SM2011_c02380	1135647	1135771	125	0	0	NA
SM2011_c02382	1136162	1136286	125	0	0	NA
SM2011_c02383	1138717	1138841	125	0	0	NA
SM2011_c02385	1139699	1139823	125	0	0	NA
SM2011_c02384	1139729	1139853	125	0	0	NA
SM2011_c02386	1142312	1142436	125	0	0	NA
SM2011_c02387	1142712	1142836	125	0	0	NA
SM2011_c02388	1142960	1143084	125	0	0	NA
SM2011_c02389	1143147	1143271	125	0	0	NA
SM2011_c02390	1143257	1143381	125	0	0	NA
SM2011_c02391	1144649	1144773	125	0	0	NA
SM2011_c02392	1145108	1145232	125	0	0	NA
SM2011_c02393	1146643	1146767	125	0	0	NA
SM2011_c06331	1147323	1147447	125	1	8	98.5
SM2011_c02394	1147621	1147745	125	0	0	NA
SM2011_c02461	1147931	1148055	125	0	0	NA
SM2011_c02396	1148486	1148610	125	0	0	NA
SM2011_c02397	1150691	1150815	125	0	0	NA
SM2011_c02398	1150827	1150951	125	0	0	NA
SM2011_c05004	1151773	1151897	125	0	0	NA
SM2011_c02400	1152971	1153095	125	0	0	NA
SM2011_c02401	1153661	1153785	125	0	0	NA
SM2011_c02403	1155886	1156010	125	0	0	NA
SM2011_c02404	1156057	1156181	125	0	0	NA
SM2011_c02405	1156941	1157065	125	0	0	NA
SM2011_c02406	1162369	1162493	125	1	8	100
SM2011_c02407	1163439	1163563	125	0	0	NA
SM2011_c02408	1163786	1163910	125	0	0	NA
SM2011_c02659	1164296	1164420	125	0	0	NA
SM2011_c02658	1166571	1166695	125	0	0	NA
SM2011_c02657	1166801	1166925	125	0	0	NA
SM2011_c02656	1167217	1167341	125	0	0	NA
SM2011_c02655	1167591	1167715	125	1	8	100
SM2011_c02654	1168232	1168356	125	0	0	NA
SM2011_c02653	1168811	1168935	125	0	0	NA
SM2011_c02652	1169554	1169678	125	0	0	NA
SM2011_c02651	1170267	1170391	125	0	0	NA
SM2011_c02650	1172072	1172196	125	0	0	NA
SM2011_c02649	1172487	1172611	125	0	0	NA
SM2011_c02648	1173185	1173309	125	0	0	NA
SM2011_c02647	1173598	1173722	125	0	0	NA
SM2011_c02646	1174657	1174781	125	0	0	NA
SM2011_c02645	1175098	1175222	125	0	0	NA
SM2011_c02644	1176560	1176684	125	0	0	NA
SM2011_c02642	1179107	1179231	125	0	0	NA
SM2011_c02641	1180946	1181070	125	0	0	NA
SM2011_c02640	1182118	1182242	125	0	0	NA
SM2011_c02638	1182448	1182572	125	0	0	NA
SM2011_c02639	1182522	1182646	125	0	0	NA
SM2011_c02637	1182940	1183064	125	0	0	NA
SM2011_c02636	1184174	1184298	125	1	8	99.4
SM2011_c02635	1184272	1184396	125	0	0	NA
SM2011_c02634	1187450	1187574	125	0	0	NA
SM2011_c02633	1187569	1187693	125	0	0	NA
SM2011_c02632	1190352	1190476	125	0	0	NA
SM2011_c02631	1191087	1191211	125	0	0	NA
SM2011_c02603	1192066	1192190	125	0	0	NA
SM2011_c02601	1193487	1193611	125	0	0	NA
SM2011_c02599	1194616	1194740	125	0	0	NA
SM2011_c02598	1196264	1196388	125	0	0	NA
SM2011_c02597	1197267	1197391	125	0	0	NA
SM2011_c02661	1198688	1198812	125	0	0	NA
SM2011_c02571	1200369	1200493	125	0	0	NA
SM2011_c02660	1201688	1201812	125	0	0	NA
SM2011_c02565	1203489	1203613	125	0	0	NA
SM2011_c02561	1203982	1204106	125	3	24	99.0333333333333
SM2011_c02559	1204587	1204711	125	0	0	NA
SM2011_c02558	1205432	1205556	125	0	0	NA
SM2011_c02557	1206284	1206408	125	0	0	NA
SM2011_c02556	1206569	1206693	125	0	0	NA
SM2011_c02555	1207171	1207295	125	0	0	NA
SM2011_c02553	1207565	1207689	125	0	0	NA
SM2011_c02554	1207647	1207771	125	0	0	NA
SM2011_c02552	1208797	1208921	125	0	0	NA
SM2011_c02551	1209086	1209210	125	0	0	NA
SM2011_c02550	1210495	1210619	125	0	0	NA
SM2011_c02549	1211016	1211140	125	0	0	NA
SM2011_c02548	1211492	1211616	125	0	0	NA
SM2011_c02547	1211989	1212113	125	0	0	NA
SM2011_c02546	1213006	1213130	125	0	0	NA
SM2011_c02545	1214836	1214960	125	0	0	NA
SM2011_c02544	1216592	1216716	125	0	0	NA
SM2011_c02543	1216709	1216833	125	0	0	NA
SM2011_c00550	1218616	1218740	125	0	0	NA
SM2011_c00551	1220606	1220730	125	0	0	NA
SM2011_c00552	1221314	1221438	125	0	0	NA
SM2011_c00553	1223654	1223778	125	0	0	NA
SM2011_c00554	1225156	1225280	125	0	0	NA
SM2011_c00555	1225902	1226026	125	0	0	NA
SM2011_c00556	1227434	1227558	125	1	8	97.9
SM2011_c00557	1228637	1228761	125	0	0	NA
SM2011_c00558	1228645	1228769	125	0	0	NA
SM2011_c00559	1229567	1229691	125	0	0	NA
SM2011_c00560	1230334	1230458	125	0	0	NA
SM2011_c00561	1232413	1232537	125	0	0	NA
SM2011_c00562	1232609	1232733	125	0	0	NA
SM2011_c00563	1233058	1233182	125	0	0	NA
SM2011_c00564	1234650	1234774	125	0	0	NA
SM2011_c00565	1236686	1236810	125	0	0	NA
SM2011_c00566	1237675	1237799	125	0	0	NA
SM2011_c00567	1238117	1238241	125	0	0	NA
SM2011_c00568	1238592	1238716	125	0	0	NA
SM2011_c00569	1238810	1238934	125	0	0	NA
SM2011_c00570	1240368	1240492	125	0	0	NA
SM2011_c00571	1240547	1240671	125	0	0	NA
SM2011_c00572	1241516	1241640	125	0	0	NA
SM2011_c00573	1242590	1242714	125	0	0	NA
SM2011_c00574	1243132	1243256	125	0	0	NA
SM2011_c00575	1244722	1244846	125	0	0	NA
SM2011_c00576	1246168	1246292	125	0	0	NA
SM2011_c00577	1247059	1247183	125	0	0	NA
SM2011_c00578	1247781	1247905	125	0	0	NA
SM2011_c00579	1249081	1249205	125	0	0	NA
SM2011_c00580	1250109	1250233	125	0	0	NA
SM2011_c00581	1251069	1251193	125	0	0	NA
SM2011_c00582	1253606	1253730	125	0	0	NA
SM2011_c00583	1254688	1254812	125	1	8	100
SM2011_c00584	1255857	1255981	125	0	0	NA
SM2011_c00585	1256045	1256169	125	0	0	NA
SM2011_c00586	1257558	1257682	125	0	0	NA
SM2011_c06366	1258149	1258273	125	0	0	NA
SM2011_c05005	1258234	1258358	125	0	0	NA
SM2011_c00589	1260317	1260441	125	0	0	NA
SM2011_c00588	1260328	1260452	125	0	0	NA
SM2011_c00590	1263266	1263390	125	0	0	NA
SM2011_c00591	1263451	1263575	125	0	0	NA
SM2011_c00592	1263965	1264089	125	0	0	NA
SM2011_c00593	1267201	1267325	125	0	0	NA
SM2011_c00594	1267211	1267335	125	0	0	NA
SM2011_c00595	1268003	1268127	125	0	0	NA
SM2011_c00596	1269107	1269231	125	0	0	NA
